Date,DBC,EEM,EFA,GLD,IEF,LQD,QQQ,SPY,TLT,VNQ
2020-01-08,13.869999885559082,39.243858337402344,57.23808288574219,146.86000061035156,93.89099884033203,100.18659210205078,209.0418243408203,295.0098876953125,111.78114318847656,71.61937713623047
2020-01-09,13.809088706970215,39.505191802978516,57.3697509765625,146.02999877929688,93.95870971679688,100.66504669189453,210.81324768066406,297.0102233886719,112.1734848022461,71.58030700683594
2020-01-10,13.809088706970215,39.714256286621094,57.15578842163086,146.91000366210938,94.1618423461914,100.9474105834961,210.27410888671875,296.155517578125,113.17079162597656,72.12744903564453
2020-01-13,13.704673767089844,40.3327522277832,57.45204162597656,145.82000732421875,94.05181121826172,100.70427703857422,212.69998168945312,298.1922912597656,112.8274917602539,72.99504852294922
2020-01-14,13.765582084655762,40.10626220703125,57.50966262817383,145.69000244140625,94.23804473876953,100.82974243164062,211.86244201660156,297.7376403808594,113.40794372558594,72.7214584350586
2020-01-15,13.695971488952637,39.792667388916016,57.50966262817383,146.5399932861328,94.47506713867188,101.04940032958984,211.94912719726562,298.4105224609375,114.15997314453125,73.37804412841797
2020-01-16,13.678569793701172,40.045284271240234,57.74832534790039,146.30999755859375,94.28031921386719,101.19053649902344,213.9803466796875,300.8928527832031,113.80025482177734,73.96424865722656
2020-01-17,13.722075462341309,40.27177429199219,57.9211540222168,146.5800018310547,94.20417022705078,101.17487335205078,215.0392608642578,301.82940673828125,112.8274917602539,74.03459167480469
2020-01-21,13.643763542175293,39.2525749206543,57.46028518676758,146.74000549316406,94.57659149169922,101.66117858886719,214.94296264648438,301.2383117675781,114.01278686523438,74.73805236816406
2020-01-22,13.461034774780273,39.57488250732422,57.57551193237305,146.7899932861328,94.5935287475586,101.71609497070312,215.510986328125,301.27471923828125,114.41338348388672,74.2378158569336
2020-01-23,13.347916603088379,39.16545867919922,57.43559646606445,147.1199951171875,94.83051300048828,101.84943389892578,216.2041015625,301.6202392578125,115.21450805664062,74.86310577392578
2020-01-24,13.147784233093262,38.85185241699219,57.1887092590332,147.97999572753906,95.16905975341797,102.0219955444336,214.38465881347656,298.9378356933594,116.14642333984375,74.60516357421875
2020-01-27,12.904146194458008,37.51034164428711,56.00362014770508,148.99000549316406,95.81232452392578,102.21807861328125,209.95643615722656,294.1461181640625,117.95304870605469,74.24563598632812
2020-01-28,12.965055465698242,37.823936462402344,56.53033447265625,147.66000366210938,95.49070739746094,102.1632080078125,213.18136596679688,297.2284240722656,117.02935028076172,74.54264068603516
2020-01-29,12.904146194458008,38.006874084472656,56.538551330566406,148.4600067138672,95.94774627685547,102.49261474609375,213.52789306640625,296.98291015625,118.17372131347656,74.26907348632812
2020-01-30,12.791028022766113,37.44064712524414,56.489173889160156,148.47000122070312,96.04088592529297,102.55535888671875,214.28839111328125,297.94671630859375,118.19013214111328,74.32379913330078
2020-01-31,12.68661117553711,36.68277359008789,55.53452682495117,149.3300018310547,96.52328491210938,102.82202911376953,210.89022827148438,292.5367431640625,119.26918029785156,73.41710662841797
2020-02-03,12.451674461364746,37.09219741821289,55.66619873046875,148.36000061035156,96.4411392211914,102.74107360839844,214.07659912109375,294.70989990234375,119.17259216308594,73.65940856933594
2020-02-04,12.469077110290527,38.05043029785156,56.596160888671875,146.42999267578125,95.8817138671875,102.4894027709961,218.9765625,299.2015380859375,117.56763458251953,74.41757202148438
2020-02-05,12.660508155822754,38.26820755004883,57.13932418823242,146.61000061035156,95.46641540527344,102.426513671875,219.69854736328125,302.6568298339844,116.28208923339844,74.46448516845703
2020-02-06,12.712716102600098,38.30305099487305,57.29568862915039,147.39999389648438,95.53418731689453,102.37931060791016,221.59500122070312,303.6751403808594,116.80607604980469,74.71459197998047
2020-02-07,12.643104553222656,37.771671295166016,56.752525329589844,147.7899932861328,95.99191284179688,102.77247619628906,220.6419677734375,302.0567321777344,118.26359558105469,74.69896697998047
2020-02-10,12.529986381530762,37.98073196411133,56.86774826049805,148.1699981689453,96.17835998535156,103.01632690429688,223.3085174560547,304.3116149902344,118.59122467041016,75.5352783203125
2020-02-11,12.573493003845215,38.47727584838867,57.254547119140625,147.66000366210938,95.94952392578125,102.86690521240234,223.34707641601562,304.8389892578125,117.99342346191406,76.10588073730469
2020-02-12,12.747520446777344,38.99994659423828,57.45204162597656,147.5399932861328,95.70374298095703,102.8196792602539,225.52267456054688,306.802978515625,117.39568328857422,76.55919647216797
2020-02-13,12.75622272491455,38.485992431640625,57.04879379272461,148.3800048828125,95.78849029541016,102.74890899658203,225.2338409423828,306.4757995605469,117.8460464477539,77.02037048339844
2020-02-14,12.747520446777344,38.503414154052734,56.95003890991211,149.0,96.02580261230469,103.00054931640625,225.87887573242188,306.96673583984375,118.36189270019531,77.81761932373047
2020-02-18,12.843236923217773,38.25078582763672,56.58793640136719,150.91000366210938,96.17835998535156,103.19715118408203,225.9654541015625,306.1755676269531,119.17259216308594,77.73162078857422
2020-02-19,12.965055465698242,38.529544830322266,56.777217864990234,151.7899932861328,96.1613998413086,103.05558776855469,228.13145446777344,307.6395568847656,119.16436767578125,76.68425750732422
2020-02-20,12.912846565246582,37.9284782409668,56.43979263305664,152.41000366210938,96.4411392211914,103.40159606933594,226.0136260986328,306.3756408691406,120.09776306152344,77.59874725341797
2020-02-21,12.860639572143555,37.710693359375,56.176448822021484,154.6999969482422,96.83097076416016,103.6061019897461,221.67205810546875,303.2204895019531,121.21961212158203,77.82540893554688
2020-02-24,12.6170015335083,36.29948425292969,53.92971420288086,156.08999633789062,97.58527374267578,103.62177276611328,213.12355041503906,293.1640930175781,123.02925872802734,76.76242065429688
2020-02-25,12.382062911987305,36.01201248168945,53.0408935546875,153.3000030517578,97.85647583007812,103.7240219116211,207.32833862304688,284.2806701660156,123.68425750732422,74.6833267211914
2020-02-26,12.26024341583252,36.29948425292969,53.10673522949219,153.97000122070312,97.80563354492188,103.33873748779297,208.3969268798828,283.2348327636719,123.02925872802734,73.8782730102539
2020-02-27,12.051410675048828,35.42835998535156,51.53483963012695,154.0,98.2802734375,102.7882080078125,197.961669921875,270.514404296875,124.36393737792969,69.94672393798828
2020-02-28,11.842577934265137,35.297691345214844,51.22211456298828,148.3800048828125,99.38201904296875,103.9441909790039,198.11572265625,269.3777160644531,127.17255401611328,68.25845336914062
2020-03-02,12.112319946289062,36.06428146362305,51.880496978759766,149.1999969482422,99.31416320800781,103.84095764160156,208.33914184570312,281.04364013671875,126.23687744140625,71.17387390136719
2020-03-03,12.138423919677734,35.82036590576172,51.46077346801758,153.88999938964844,100.46821594238281,105.02357482910156,201.65826416015625,272.99664306640625,128.19676208496094,71.00975036621094
2020-03-04,12.147126197814941,36.45628356933594,52.999752044677734,154.16000366210938,100.24757385253906,105.1734390258789,210.0719757080078,284.47161865234375,126.83548736572266,73.690673828125
2020-03-05,12.016605377197266,35.68970489501953,51.59245300292969,157.49000549316406,101.1385726928711,105.13406372070312,203.68948364257812,275.01519775390625,129.99264526367188,72.11180877685547
2020-03-06,11.625043869018555,34.95796585083008,50.81886291503906,157.5500030517578,102.16532897949219,105.86724853515625,200.25282287597656,270.4689636230469,136.75804138183594,70.8690185546875
2020-03-09,10.720099449157715,32.571102142333984,46.876792907714844,157.80999755859375,103.08171844482422,103.2968978881836,186.3423614501953,249.34681701660156,140.4644775390625,65.40557098388672
2020-03-10,11.059453964233398,34.22622299194336,48.60505676269531,154.47999572753906,101.18948364257812,100.97091674804688,196.48883056640625,262.2492370605469,133.2646026611328,68.16886138916016
2020-03-11,10.859320640563965,32.63207244873047,46.12788772583008,153.92999267578125,100.17969512939453,97.6514663696289,187.9307098388672,249.4648895263672,128.36073303222656,64.07275390625
2020-03-12,10.4242525100708,29.365381240844727,41.058345794677734,147.7899932861328,100.23062896728516,92.99163818359375,170.69912719726562,225.59686279296875,129.15615844726562,57.581966400146484
2020-03-13,10.537371635437012,31.482196807861328,43.543731689453125,143.27999877929688,99.57720947265625,97.02072143554688,185.15826416015625,244.88230895996094,126.23687744140625,62.60758972167969
2020-03-16,9.90217113494873,27.55345344543457,39.05027770996094,141.63999938964844,102.20771026611328,95.6408920288086,162.97854614257812,218.08636474609375,134.41261291503906,51.50868606567383
2020-03-17,9.74554443359375,29.452495574951172,40.95135498046875,143.55999755859375,99.64508056640625,91.7221908569336,175.33912658691406,229.86129760742188,125.44961547851562,54.48625946044922
2020-03-18,9.42359447479248,26.908828735351562,38.60586929321289,140.6999969482422,98.26197052001953,87.1333236694336,170.0059814453125,218.2227783203125,118.37267303466797,49.30308151245117
2020-03-19,9.623725891113281,27.117900848388672,39.20663833618164,138.0399932861328,98.58439636230469,82.82831573486328,171.02642822265625,218.68649291992188,121.59535217285156,49.47638702392578
2020-03-20,9.519309997558594,27.31825828552246,38.72108459472656,140.11000061035156,101.09612274169922,84.16081237792969,164.32630920410156,209.26234436035156,130.73887634277344,47.010826110839844
2020-03-23,9.632426261901855,26.6649169921875,38.26845169067383,146.3000030517578,102.29255676269531,90.38182067871094,164.44496154785156,203.91183471679688,136.12657165527344,44.82886505126953
2020-03-24,9.84126091003418,28.668489456176758,41.51097869873047,153.39999389648438,101.59671783447266,92.23468017578125,177.1791534423828,222.38697814941406,133.59263610839844,48.861968994140625
2020-03-25,10.006586074829102,29.678985595703125,42.86066436767578,151.3000030517578,101.65614318847656,96.65017700195312,175.8671875,225.7161865234375,133.2892303466797,51.49293518066406
2020-03-26,9.971780776977539,30.802730560302734,44.7781982421875,153.24000549316406,101.9022216796875,96.72896575927734,185.12835693359375,238.8956298828125,133.94522094726562,55.12428665161133
2020-03-27,9.936976432800293,29.051780700683594,43.50259017944336,152.25,102.65741729736328,96.53182983398438,178.76129150390625,231.77999877929688,137.5205841064453,55.1794319152832
2020-03-30,9.910872459411621,29.530900955200195,44.38317108154297,152.9199981689453,102.89509582519531,97.70668029785156,185.26344299316406,239.3072052001953,136.3889617919922,56.38465118408203
2020-03-31,9.78905200958252,29.731252670288086,43.996368408203125,148.0500030517578,103.08171844482422,97.38340759277344,183.6813201904297,235.74026489257812,135.2819061279297,55.02189636230469
2020-04-01,9.510608673095703,28.459423065185547,42.04591751098633,149.4499969482422,103.50141906738281,95.96846771240234,175.87680053710938,225.1307830810547,137.17726135253906,51.406280517578125
2020-04-02,9.693337440490723,29.41765022277832,42.868892669677734,151.89999389648438,103.51836395263672,96.22145080566406,179.4462432861328,230.32579040527344,138.04776000976562,51.579586029052734
2020-04-03,9.936976432800293,28.86013412475586,41.889549255371094,152.64999389648438,103.59486389160156,95.72344970703125,176.89935302734375,226.99664306640625,138.37625122070312,50.831241607666016
2020-04-06,9.989182472229004,30.436859130859375,44.1115837097168,156.8800048828125,103.12762451171875,97.61264038085938,189.54676818847656,242.24319458007812,138.01492309570312,54.59651565551758
2020-04-07,10.058794975280762,30.59365463256836,44.35848617553711,156.0399932861328,102.66880798339844,97.76280212402344,189.46957397460938,242.49008178710938,136.569580078125,55.10066604614258
2020-04-08,10.032690048217773,30.907262802124023,44.72059631347656,154.64999389648438,102.5413818359375,99.52549743652344,193.49244689941406,250.6300811767578,135.57589721679688,58.85804748535156
2020-04-09,10.058794975280762,30.794021606445312,45.73286056518555,158.69000244140625,102.76227569580078,104.20494842529297,193.77218627929688,254.4439239501953,135.8222198486328,62.15859603881836
2020-04-13,10.23282241821289,30.83757972717285,45.29668426513672,161.41000366210938,102.5413818359375,103.19320678710938,195.8656005859375,252.1208953857422,134.5821533203125,59.54336166381836
2020-04-14,10.145809173583984,31.54318618774414,46.10319519042969,162.67999267578125,102.67732238769531,102.68732452392578,204.38406372070312,259.5567321777344,134.5493927001953,61.21332931518555
2020-04-15,9.936976432800293,30.733036041259766,44.66297912597656,161.85000610351562,103.59486389160156,103.375,202.03976440429688,254.04161071777344,138.1134796142578,58.787166595458984
2020-04-16,9.910872459411621,30.8985538482666,44.68767547607422,161.7100067138672,103.70527648925781,102.8612060546875,205.7250213623047,255.26710510253906,139.68203735351562,58.11760711669922
2020-04-17,9.954378128051758,31.58673667907715,45.87275695800781,158.57000732421875,103.4334487915039,103.20110321044922,207.6929931640625,262.163330078125,137.8096160888672,59.95298385620117
2020-04-20,9.78905200958252,31.186025619506836,45.18968963623047,159.6999969482422,103.70527648925781,102.61617279052734,205.23301696777344,257.5445861816406,138.9182891845703,57.723758697509766
2020-04-21,9.327878952026367,30.3236141204834,44.30910873413086,158.61000061035156,103.99414825439453,102.25257873535156,197.6599884033203,249.72463989257812,140.6673583984375,56.67610549926758
2020-04-22,9.458399772644043,31.15117645263672,45.058013916015625,161.72999572753906,103.67130279541016,102.3157958984375,203.5254364013672,255.26710510253906,139.2302703857422,57.542579650878906
